# /home/jwozniak/MARL/.venv/bin/python3 -m smax.run --exploration independent --similarity obs --mixer vdn --seed 0 --total-steps 2000000 --out results_smax/smax_2s3z_vdn_independent_na_s0.npz
2026-06-10 19:16:57.525032: W external/xla/xla/service/gpu/nvptx_compiler.cc:930] The NVIDIA driver's CUDA version is 12.7 which is older than the PTX compiler version 12.9.86. Because the driver is older than the PTX compiler version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
[run] cfg={'seed': 0, 'total_steps': 2000000, 'n_envs': 128, 'buffer_cap': 100000, 'batch_size': 128, 'warmup': 5000, 'updates_per_iter': 1, 'target_sync': 200, 'gamma': 0.99, 'lr': 0.0003, 'grad_clip': 10.0, 'eps_start': 1.0, 'eps_end': 0.05, 'eps_anneal_steps': 100000, 'hidden_size': 128, 'exploration': 'independent', 'similarity': 'obs', 'mixer': 'vdn', 'qmix_embed': 32, 'log_corr_every': 2000}
[cfg] n_agents=5  n_actions=10  obs_dim=127  state_dim=120  aug_dim=134
iter=  8600  env_steps=  1100800  eps=0.050  episodes= 18812  recent_return=0.20  win=0.00  buf=100000
iter=  8800  env_steps=  1126400  eps=0.050  episodes= 19184  recent_return=0.20  win=0.00  buf=100000
iter=  9000  env_steps=  1152000  eps=0.050  episodes= 19558  recent_return=0.21  win=0.00  buf=100000
iter=  9200  env_steps=  1177600  eps=0.050  episodes= 19920  recent_return=0.19  win=0.00  buf=100000
iter=  9400  env_steps=  1203200  eps=0.050  episodes= 20301  recent_return=0.20  win=0.00  buf=100000
iter=  9600  env_steps=  1228800  eps=0.050  episodes= 20658  recent_return=0.22  win=0.00  buf=100000
iter=  9800  env_steps=  1254400  eps=0.050  episodes= 21029  recent_return=0.21  win=0.00  buf=100000
iter= 10000  env_steps=  1280000  eps=0.050  episodes= 21414  recent_return=0.18  win=0.01  buf=100000
iter= 10200  env_steps=  1305600  eps=0.050  episodes= 21820  recent_return=0.22  win=0.00  buf=100000
iter= 10400  env_steps=  1331200  eps=0.050  episodes= 22321  recent_return=0.20  win=0.00  buf=100000
iter= 10600  env_steps=  1356800  eps=0.050  episodes= 22767  recent_return=0.23  win=0.01  buf=100000
iter= 10800  env_steps=  1382400  eps=0.050  episodes= 23221  recent_return=0.25  win=0.00  buf=100000
iter= 11000  env_steps=  1408000  eps=0.050  episodes= 23659  recent_return=0.25  win=0.00  buf=100000
iter= 11200  env_steps=  1433600  eps=0.050  episodes= 24089  recent_return=0.30  win=0.00  buf=100000
iter= 11400  env_steps=  1459200  eps=0.050  episodes= 24518  recent_return=0.30  win=0.00  buf=100000
iter= 11600  env_steps=  1484800  eps=0.050  episodes= 24937  recent_return=0.29  win=0.01  buf=100000
iter= 11800  env_steps=  1510400  eps=0.050  episodes= 25346  recent_return=0.28  win=0.00  buf=100000
iter= 12000  env_steps=  1536000  eps=0.050  episodes= 25756  recent_return=0.34  win=0.04  buf=100000
iter= 12200  env_steps=  1561600  eps=0.050  episodes= 26199  recent_return=0.35  win=0.04  buf=100000
iter= 12400  env_steps=  1587200  eps=0.050  episodes= 26607  recent_return=0.36  win=0.06  buf=100000
iter= 12600  env_steps=  1612800  eps=0.050  episodes= 26997  recent_return=0.35  win=0.06  buf=100000
iter= 12800  env_steps=  1638400  eps=0.050  episodes= 27408  recent_return=0.31  win=0.03  buf=100000
iter= 13000  env_steps=  1664000  eps=0.050  episodes= 27792  recent_return=0.33  win=0.04  buf=100000
iter= 13200  env_steps=  1689600  eps=0.050  episodes= 28191  recent_return=0.29  win=0.01  buf=100000
iter= 13400  env_steps=  1715200  eps=0.050  episodes= 28585  recent_return=0.29  win=0.01  buf=100000
iter= 13600  env_steps=  1740800  eps=0.050  episodes= 28988  recent_return=0.27  win=0.04  buf=100000
iter= 13800  env_steps=  1766400  eps=0.050  episodes= 29358  recent_return=0.32  win=0.09  buf=100000
iter= 14000  env_steps=  1792000  eps=0.050  episodes= 29727  recent_return=0.32  win=0.08  buf=100000
iter= 14200  env_steps=  1817600  eps=0.050  episodes= 30107  recent_return=0.30  win=0.08  buf=100000
iter= 14400  env_steps=  1843200  eps=0.050  episodes= 30495  recent_return=0.29  win=0.06  buf=100000
iter= 14600  env_steps=  1868800  eps=0.050  episodes= 30867  recent_return=0.28  win=0.04  buf=100000
iter= 14800  env_steps=  1894400  eps=0.050  episodes= 31245  recent_return=0.27  win=0.01  buf=100000
iter= 15000  env_steps=  1920000  eps=0.050  episodes= 31632  recent_return=0.27  win=0.01  buf=100000
iter= 15200  env_steps=  1945600  eps=0.050  episodes= 32014  recent_return=0.21  win=0.00  buf=100000
iter= 15400  env_steps=  1971200  eps=0.050  episodes= 32376  recent_return=0.18  win=0.00  buf=100000
iter= 15600  env_steps=  1996800  eps=0.050  episodes= 32757  recent_return=0.21  win=0.00  buf=100000
[run] 2000000 env-steps in 247s => 8084 env-steps/sec
[run] saved -> results_smax/smax_2s3z_vdn_independent_na_s0.npz
